,case_number,time,title
0,案号：（2015）知行字第174号,发布时间：2016-01-01,冯卫东、蒋云飞等与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
1,案号：（2015）知行字第173号,发布时间：2016-01-01,烟台众力电力节能有限公司与国家知识产权局专利复审委员会发明专利申请驳回复审行政纠纷案行政裁定书
2,案号：（2015）知行字第170号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
3,案号：（2015）知行字第151号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
4,案号：（2014）知行字第120号,发布时间：2015-11-26,上海多环油烟净化设备有限公司与国家知识产权局专利复审委员会、周展涛行政裁决申诉行政裁定书
5,案号：（2014）知行字第121号,发布时间：2015-11-26,再审申请人大庆大丰能源技术服务有限公司等与被申请人大庆市普罗石油科技有限公司及一审被告、二审上诉人国家知识产权局专利复审委员会发明专利权无效行政纠纷...
6,案号：（2015）知行字第99号,发布时间：2015-11-26,北京派瑞根科技开发有限公司与国家知识产权局行政裁决申诉行政裁定书
7,案号：（2015）知行字第37号,发布时间：2015-11-26,彭文祥与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
8,案号：（2015）知行字第148号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
9,案号：（2015）知行字第141号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
10,案号：（2015）知行字第142号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
11,案号：（2015）知行字第146号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
12,案号：（2015）知行字第147号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
13,案号：（2015）知行字第150号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
14,案号：（2015）知行字第140号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会其他申诉行政裁定书
15,案号：（2015）知行字第145号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会局行政裁决申诉行政裁定书
16,案号：（2015）知行字第139号,发布时间：2015-11-26,徐宝安与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
17,案号：（2015）知行字第56号,发布时间：2015-11-26,沙文雄与东莞市鑫晖达机械制造有限公司、国家知识产权局专利复审委员会行政裁决再审复查与审判监督行政裁定书
18,案号：（2015）知行字第8号,发布时间：2015-11-19,朱兴源与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
19,案号：（2015）知行字第156号,发布时间：2015-11-06,黄文哲与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
20,案号：（2014）民申字第2046-1号,发布时间：2015-11-02,知识产权与竞争纠纷民事决定书
21,案号：（2014）知行字第124号,发布时间：2015-10-29,宫保贵与国家知识产权局申诉行政裁定书
22,案号：（2013）行提字第17号,发布时间：2015-10-29,辽宁般若网络科技有限公司与国家知识产权局专利复审委员会行政裁决申诉行政判决书
23,案号：（2014）行提字第13号,发布时间：2015-10-29,中华人民共和国国家知识产权局专利复审委员会与（瑞士）埃利康亚洲股份公司其他审判监督行政判决书
24,案号：（2014）行提字第11号,发布时间：2015-10-29,中华人民共和国国家知识产权局专利复审委员会行政裁决申诉行政判决书
25,案号：（2014）行提字第12号,发布时间：2015-10-29,中华人民共和国国家知识产权局专利复审委员会与（瑞士）埃利康亚洲股份公司其他审判监督行政判决书
26,案号：（2014）知行字第91号,发布时间：2015-10-29,康贝（上海）有限公司与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
27,案号：（2014）知行字第53号,发布时间：2015-10-29,杭州林达工业技术设计研究所与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
28,案号：（2015）行提字第12号,发布时间：2015-10-29,新疆天诚农机具制造有限公司与国家知识产权局专利复审委员会、杨新源申诉民事判决书
29,案号：（2015）知行字70号,发布时间：2015-10-19,湖南千山制药机械股份有限公司、山东新华医疗器械股份有限公司与山东新华医疗器械股份有限公司、国家知识产权局专利复审委员会行政裁决申诉行政裁定书
30,案号：（2014）行提字第32号,发布时间：2015-10-19,朱福奶、翟佑华等与国家知识产权局专利复审委员会行政裁决申诉行政判决书
31,案号：（2014）知行字第92号,发布时间：2015-10-19,何富荣与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
32,案号：（2015）知行字第90号,发布时间：2015-09-30,苏平与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
33,案号：（2015）民申字第406号,发布时间：2015-09-30,广州灵动创想文化科技有限公司与王生玉知识产权与竞争纠纷申请再审民事裁定书
34,案号：（2015）知行字第22号,发布时间：2015-09-30,珠海格力电器股份有限公司、广东美的制冷设备有限公司与广东美的制冷设备有限公司、国家知识产权局专利复审委员会行政裁决申诉行政裁定书
35,案号：（2015）知行字第76号,发布时间：2015-09-30,台州飞跃双星成衣机械有限公司与国家知识产权局专利复审委员会行政裁决再审复查与审判监督行政裁定书
36,案号：（2015）民申字第1272号,发布时间：2015-09-30,北京新华商知识产权代理有限公司、傅发春等与北京新华商知识产权代理有限公司、傅发春等委托合同纠纷申请再审民事裁定书
37,案号：（2015）知行字第53号,发布时间：2015-08-30,王波与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
38,案号：（2014）知行字第70号,发布时间：2015-06-16,王跃平、鲍云长与鲍云长、国家知识产权局专利复审委员会行政裁决申诉行政裁定书
39,案号：（2014）行提字第8号,发布时间：2015-05-05,北京嘉林药业股份有限公司、沃尼尔·朗伯有限与中华人民共和国国家知识产权局专利复审委员会行政裁决审判监督行政判决书
40,案号：（2014）知行字第82号,发布时间：2015-04-29,皇家菲利浦电子有限公司与中华人民共和国国家知识产权局专利复审委员会行政裁决申诉行政裁定书
41,案号：（2014）知行字第105号,发布时间：2015-04-29,山东瀚霖生物技术有限公司与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
42,案号：（2014）知行字第97号,发布时间：2015-04-29,南通明兴科技开发有限公司与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
43,案号：（2014）知行字第71号,发布时间：2015-04-29,佛山市南海佛阳照明有限公司与国家知识产权局专利复审委员会行政裁决再审复查与审判监督行政裁定书
44,案号：（2014）民申字第2046号,发布时间：2015-04-01,张培莲与四川科学技术出版社有限公司、新华文轩出版传媒股份有限公司绵阳书城知识产权与竞争纠纷申请再审民事裁定书
45,案号：（2014）知行字第84号,发布时间：2015-02-04,日本斯倍利亚社股份有限公司与中华人民共和国国家知识产权局专利复审委员会行政裁决申诉行政裁定书
46,案号：（2014）知行字第57号,发布时间：2015-01-29,李耀锋、钟建新等与国家知识产权局专利复审委员会行政裁决申诉行政裁定书
47,案号：（2014）行提字第30号,发布时间：2015-01-21,广州市固达塑料工艺包装有限公司与中华人民共和国国家工商行政管理总局商标评审委员会其他审判监督行政判决书
48,案号：（2014）知行字第48号,发布时间：2015-01-21,汕头市亚联药业有限公司与国家工商行政管理总局商标评审委员会、广东喜之郎集团有限公司其他申诉行政裁定书
49,案号：（2014）知行字第47号,发布时间：2015-01-21,无锡济民可信山禾药业股份有限公司与国家工商行政管理总局商标评审委员会、南京亿华药业有限公司不服行政侵权赔偿决定申诉行政裁定书
50,案号：（2014）知行字第22号,发布时间：2015-01-21,费列罗有限公司与中华人民共和国国家工商行政管理总局商标评审委员会不服行政侵权赔偿决定申诉行政裁定书4
51,案号：（2014）知行字第23号,发布时间：2015-01-21,费列罗有限公司与中华人民共和国国家工商行政管理总局商标评审委员会不服行政侵权赔偿决定申诉行政裁定书
52,案号：（2014）知行字第66号,发布时间：2015-01-21,常州市万鹏电子有限公司与中华人民共和国国家工商行政管理总局商标评审委员会其他申诉行政裁定书
53,案号：（2014）知行字第46号,发布时间：2015-01-21,宝马股份公司与中华人民共和国国家工商行政管理总局商标评审委员会不服行政侵权赔偿决定申诉行政裁定书
54,案号：（2014）民申字第1285号,发布时间：2015-01-21,江苏正通宏泰股份有限公司与常州新东化工发展有限公司技术委托开发合同纠纷申请再审知识产权裁定书
55,案号：（2014）民申字第1710号,发布时间：2015-01-21,罗书彬、重庆市德拉尔塑胶有限责任公司与刘明曦因恶意提起知识产权诉讼损害责任纠纷申请再审民事裁定书
56,案号：（2014）知行字第108号,发布时间：2015-01-16,福建泉州市红苹果家具有限公司与国家工商行政管理总局商标评审委员会、深圳天诚家具有限公司其他申诉行政裁定书
57,案号：（2014）知行字第80号,发布时间：2015-01-16,黑龙江东北虎经贸（集团）有限公司与国家工商行政管理总局商标评审委员会其他申诉行政裁定书
58,案号：（2014）知行字第102号,发布时间：2015-01-16,三丽鸥股份有限公司与中华人民共和国国家工商行政管理总局商标评审委员会其他申诉行政裁定书
59,案号：（2014）知行字第107号,发布时间：2015-01-16,福建泉州市红苹果家具有限公司与国家工商行政管理总局商标评审委员会、深圳天诚家具有限公司其他申诉行政裁定书
60,案号：（2014）知行字第73号,发布时间：2015-01-13,黄金富与国家知识产权局专利复审委员会其他申诉行政裁定书
61,案号：（2014）民申字第1753号,发布时间：2015-01-13,广州市越秀区北斗星科技发展有限公司与东莞市施贝斯电子科技有限公司侵害实用新型专利权纠纷申请再审民事裁定书
62,案号：（2014）民申字第1368号,发布时间：2015-01-07,哈尔滨三环美达机械设备制造有限责任公司与崔士勇、赵小光商业贿赂不正当竞争纠纷申请再审民事裁定书
63,案号：（2014）民申字第1654号,发布时间：2015-01-07,东莞市隆涛电子有限公司与东莞市高鹭昌精密电子有限公司侵害实用新型专利权纠纷申请再审民事裁定书
64,案号：（2014）知行字第55号,发布时间：2015-01-06,陈文与国家知识产权局专利复审委员会其他申诉行政裁定书
65,案号：（2014）知行字第38号,发布时间：2015-01-06,山东天力干燥股份有限公司、国家知识产权局专利复审委员会与库迈拉公司其他申诉行政裁定书
66,案号：（2014）知行字第89号,发布时间：2015-01-06,如东三宝制针有限公司与陈昌泉、国家知识产权局专利复审委员会其他申诉行政裁定书
67,案号：（2014）知行字第2号,发布时间：2015-01-06,赢创德固赛有限责任公司与中华人民共和国国家知识产权局专利复审委员会其他申诉行政裁定书
68,案号：（2014）知行字第77号,发布时间：2015-01-06,姜海与国家知识产权局专利复审委员会其他申诉行政裁定书
69,案号：（2013）知行字第43号,发布时间：2015-01-06,爱立信股份有限公司与中华人民共和国国家知识产权局专利复审委员会其他申诉行政裁定书
70,案号：（2014）知行字第74号,发布时间：2015-01-06,姜海与国家知识产权局专利复审委员会其他申诉行政裁定书
71,案号：（2014）知行字第76号,发布时间：2015-01-06,姜海与国家知识产权局专利复审委员会其他申诉行政裁定书
72,案号：（2014）知行字第69号,发布时间：2015-01-06,慈溪市利刚电子有限公司与贺立平、国家知识产权局专利复审委员会其他申诉行政裁定书
73,案号：（2014）民提字第57号,发布时间：2015-01-06,哈尔滨正林软件开发有限责任公司与华盖创意（北京）图像技术有限公司其他著作权权属侵权纠纷审判监督民事判决书
74,案号：（2014）知行字第75号,发布时间：2015-01-06,蒋小平与上海大众汽车有限公司、国家知识产权局专利复审委员会其他申诉行政裁定书
75,案号：（2014）民申字第1060号,发布时间：2015-01-06,米其林集团总公司与李道伟、森泰达集团有限公司、青岛森麒麟轮胎有限公司侵害商标权纠纷申请再审民事裁定书
76,案号：（2014）民申字第1192号,发布时间：2015-01-06,山东宏济堂阿胶有限公司、栗冠芳与山东宏济堂制药集团有限公司侵害商标权纠纷申请再审民事裁定书
77,案号：（2014）民三终字第6号,发布时间：2015-01-06,东莞市众圣针织有限公司与金发达（福建）鞋塑有限公司、百荣世贸商城管理有限公司、腾讯科技（深圳）有限公司其他商标权权属侵权纠纷二审民事判决书
78,案号：（2014）民提字第30号,发布时间：2015-01-05,宁波富春国际贸易有限公司与江苏苏云医疗器材有限公司、第三人其他发明权与发现权纠纷审判监督民事裁定书
79,案号：（2014）知行字第52号,发布时间：2015-01-05,威海蓝星玻璃股份有限公司与国家知识产权局其他申诉行政裁定书
80,案号：（2014）民申字第1050号,发布时间：2015-01-05,刘晨与南京元鼎机电有限公司侵害外观设计专利权纠纷申请再审民事裁定书
81,案号：（2014）民申字第770号,发布时间：2015-01-05,兄弟工业株式会社、兄弟（中国）商业有限公司与日本兄弟国际工业有限公司、深圳市大地利实业有限公司其他不正当竞争纠纷申请再审民事裁定书
82,案号：（2014）民申字第876号,发布时间：2015-01-05,苏州轻工电机厂与王乃兵侵害商业技术秘密纠纷申请再审民事裁定书
83,案号：（2014）行提字第4号,发布时间：2015-01-05,中华人民共和国国家工商行政管理总局商标评审委员会、家园有限公司与香港雷博有限公司其他审判监督行政判决书
84,案号：（2014）民申字第1319号,发布时间：2015-01-05,高建设与徐水县华光市政建材有限公司侵害实用新型专利权纠纷申请再审民事裁定书
85,案号：（2014）知行字第7号,发布时间：2015-01-04,何俊炘与国家知识产权局专利复审委员会其他申诉行政裁定书
86,案号：（2014）知行字第44号,发布时间：2015-01-04,国家知识产权局专利复审委员会与艾欧史密斯（中国）热水器有限公司不服行政侵权赔偿决定申诉行政裁定书
87,案号：（2014）民申字第1048号,发布时间：2015-01-04,山东新华医疗器械股份有限公司与湖南千山制药机械股份有限公司、华润双鹤药业股份有限公司侵害发明专利权纠纷申请再审民事裁定书
88,案号：（2014）知行字第15号,发布时间：2015-01-04,闫晗与国家知识产权局专利复审委员会不服行政侵权赔偿决定申诉行政裁定书
89,案号：（2014）知行字第8号,发布时间：2015-01-04,瑞士斯特劳勃管道接头有限公司与国家知识产权局专利复审委员会其他申诉行政裁定书
90,案号：（2013）民提字第186号,发布时间：2015-01-04,谢水华、江恩华与陶三宝侵犯专利权纠纷审判监督民事判决书
91,案号：（2014）行提字第8号,发布时间：2015-01-04,沃尼尔·朗伯有限责任公司与中华人民共和国国家知识产权局专利复审委员会、北京嘉林药业股份有限公司其他审判监督行政决定书
92,案号：（2013）知行字第104号,发布时间：2015-01-04,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷申请再审行政裁定书
93,案号：（2014）民申字第1415号,发布时间：2015-01-04,北京中视精彩影视文化有限公司与山西龙鹏文化传播有限公司合作创作合同纠纷 申请再审知识产权裁定书
94,案号：（2014）民申字第1549号,发布时间：2015-01-04,台州华徽网络技术开发有限公司、国富通信息技术发展有限公司与李丽娟网络域名注册合同纠纷申请再审知识产权裁定书
95,案号：（2013）知行字第115号,发布时间：2015-01-04,淄博临淄万通精细化工有限公司与国家知识产权局专利复审委员会、东明醒狮化工有限责任公司发明专利权无效行政纠纷申请再审民事裁定书
96,案号：（2013）知行字第104号,发布时间：2015-01-04,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷申请再审行政裁定书
97,案号：（2013）知行字第102号,发布时间：2015-01-04,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷申请再审行政裁定书
98,案号：（2013）知行字第102号,发布时间：2015-01-04,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷申请再审行政裁定书
99,案号：（2013）知行字第103号,发布时间：2015-01-04,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷申请再审行政裁定书
100,案号：（2013）知行字第115号,发布时间：2015-01-04,淄博临淄万通精细化工有限公司与国家知识产权局专利复审委员会、东明醒狮化工有限责任公司发明专利权无效行政纠纷申请再审民事裁定书
101,案号：（2013）知行字第103号,发布时间：2015-01-04,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷申请再审行政裁定书
102,案号：（2014）民申字第1182号,发布时间：2015-01-04,浙江喜盈门啤酒有限公司与百威英博（中国）销售有限公司、抚州喜盈门啤酒有限公司侵害商标权纠纷申请再审民事裁定书
103,案号：（2014）民提字第34号,发布时间：2015-01-04,深圳市亚冠电子有限公司与深圳市战音科技有限公司侵犯专利权纠纷审判监督民事判决书
104,案号：（2014）民申字第1708号,发布时间：2015-01-04,新疆阿克苏新农通用机械有限责任公司与乌鲁木齐亿能达机械制造有限公司侵害实用新型专利权纠纷申请再审民事裁定书
105,案号：（2013）民提字第112号,发布时间：2015-01-04,艾肯ｉｐ有限公司与济南易邦实业有限公司、北京康安世纪科贸有限公司侵犯专利权纠纷审判监督民事判决书
106,案号：（2014）知行字第99号,发布时间：2015-01-04,北京环能海臣科技有限公司、徐宝安与中华人民共和国国家知识产权局其他申诉行政裁定书
107,案号：（2013）知行字第77号,发布时间：2015-01-04,北京亚东生物制药有限公司与国家知识产权局专利复审委员会其他申诉行政裁定书
108,案号：（2014）民申字第1494号,发布时间：2015-01-04,方合生与浙江致中和实业有限公司侵害商标权纠纷申请再审民事裁定书
109,案号：（2014）知行字第3号,发布时间：2015-01-04,国家知识产权局专利复审委员会与罗添翼其他申诉行政裁定书
110,案号：（2014）民申字第661号,发布时间：2015-01-04,佛山市顺德区龙江镇旗龙电器有限公司与特福简化股份有限公司侵犯专利权纠纷申请再审民事裁定书
111,案号：（2014）知行字第4号,发布时间：2015-01-04,河南省正龙食品有限公司与中华人民共和国国家知识产权局专利复审委员会其他申诉行政裁定书
112,案号：（2014）知行字第54号,发布时间：2015-01-04,朱福奶、翟佑华等与国家知识产权局专利复审委员会、河南全新机电设备有限公司其他申诉行政裁定书
113,案号：（2014）民申字第757号,发布时间：2015-01-04,厦门珈昕偏光科技有限公司与厦门虹泰光电有限公司侵犯专利权纠纷申请再审民事裁定书
114,案号：（2014）知行字第12号,发布时间：2015-01-04,北京美华东方建材有限公司与中华人民共和国国家工商行政管理总局商标评审委员会、国际纤维素公司申请保护注册商标专用权，不予答复申诉行政裁定书
115,案号：（2014）知行字第34号,发布时间：2015-01-04,中华人民共和国国家知识产权局专利复审委员会与LPKF激光和电子股份公司其他申诉行政裁定书
116,案号：（2013）知行字第107号,发布时间：2015-01-02,上海海尔集成电路有限公司与美国微芯科技公司、中华人民共和国国家知识产权局专利复审委员会发明专利权无效行政纠纷申请再审行政裁定书
117,案号：（2013）知行字第107号,发布时间：2015-01-02,上海海尔集成电路有限公司与美国微芯科技公司、中华人民共和国国家知识产权局专利复审委员会发明专利权无效行政纠纷申请再审行政裁定书
118,案号：（2013）民申字第1309号,发布时间：2015-01-01,三星（中国）投资有限公司、惠州三星电子有限公司与福建伊时代信息科技股份有限公司申请再审民事裁定书
119,案号：（2014）民申字第1194号,发布时间：2015-01-01,无锡活力保健品有限公司与杨培康专利权权属、侵权纠纷申请再审民事裁定书
120,案号：（2013）民申字第1310号,发布时间：2015-01-01,三星（中国）投资有限公司、天津三星通信技术有限公司与福建伊时代信息科技股份有限公司申请再审民事裁定书
121,案号：（2014）知行字第51号,发布时间：2014-12-31,京都念慈菴总厂有限公司与京都念安堂制药总厂有限公司、国家工商行政管理总局商标评审委员会其他申诉行政裁定书
122,案号：（2014）民四终字第40号,发布时间：2014-12-29,中国建设银行股份有限公司无锡城北支行与陈建强金融委托理财合同纠纷二审民事裁定书
123,案号：（2014）知行字第45号,发布时间：2014-12-26,广汽丰田汽车有限公司与国家知识产权局专利复审委员会其他申诉行政裁定书
124,案号：（2013）知行字第116号,发布时间：2014-12-26,李澍霖、张旭俊等与国家知识产权局专利复审委员会其他申诉行政裁定书
125,案号：（2014）民四终字第32号,发布时间：2014-12-22,郑建龙与永辉滨江港建设（南京）有限公司、潘树辉股权转让纠纷二审民事裁定书
126,案号：（2014）知行字第83号,发布时间：2014-12-20,国家工商行政管理总局商标评审委员会与广州市紫曦企业管理有限公司其他申诉行政裁定书
127,案号：（2014）知行字第64号,发布时间：2014-12-20,深圳市理邦精密仪器股份有限公司与国家知识产权局专利复审委员会专利复审委员会会其他申诉行政裁定书
128,案号：（2014）民申字第1229号,发布时间：2014-12-20,华为技术有限公司、华为终端有限公司等与中兴通讯股份有限公司、刘建英侵害发明专利权纠纷申请再审民事裁定书
129,案号：（2014）民申字第1230号,发布时间：2014-12-20,华为技术有限公司、华为终端有限公司等与中兴通讯股份有限公司、刘建英权纠纷申请再审民事裁定书
130,案号：（2014）行提字第6号,发布时间：2014-12-19,山西省新绛县绛州澄泥砚研制所与国家工商行政管理总局商标评审委员会其他审判监督行政判决书
131,案号：（2014）行提字第3号,发布时间：2014-12-19,中华人民共和国国家工商行政管理总局商标评审委员会、家园有限公司与香港雷博有限公司其他审判监督行政判决书
132,案号：（2014）民申字第1333号,发布时间：2014-12-19,福建省申雷达卫浴洁具有限公司与九牧厨卫股份有限公司侵害外观设计专利权纠纷申请再审民事裁定书
133,案号：（2014）民申字第1330号,发布时间：2014-12-19,福建省申雷达卫浴洁具有限公司与九牧厨卫股份有限公司侵害外观设计专利权纠纷申请再审民事裁定书
134,案号：（2014）民申字第659号,发布时间：2014-12-19,清新强力凉茶有限公司与杨素媛其他知识产权合同纠纷申请再审民事裁定书
135,案号：（2013）民申字第232号,发布时间：2014-12-19,山东潮霖生物技术有限公司、陈远童、傅深展、曹务波等与雷光、李乃强其他知识产权纠纷申请再审民事裁定书
136,案号：（2014）知行字第21号,发布时间：2014-12-19,雀巢产品有限公司与开平味事达调味品有限公司、中华人民共和国国家工商行政管理总局商标评审委员会其他申诉行政裁定书
137,案号：（2014）民申字第1597号,发布时间：2014-12-18,夏立伟与邱志群、潮州市春秋茶具有限公司侵害外观设计专利权纠纷申请再审民事裁定书
138,案号：（2014）民申字第436号,发布时间：2014-12-17,歌尔声学股份有限公司与美商楼氏电子有限公司、孙娜其他发明权与发现权纠纷申请再审民事裁定书
139,案号：（2014）民申字第767号,发布时间：2014-12-02,云南中云投资有限公司与刘兴实用新型专利转让合同纠纷申请再审民事裁定书
140,案号：（2014）民申字第766号,发布时间：2014-12-02,云南中云投资有限公司与刘兴实用新型专利转让合同纠纷申请再审民事裁定书
141,案号：（2014）民申字第1189号,发布时间：2014-12-02,徐州博后选煤机械有限公司与徐州博后工程机械有限公司侵害企业名称（商号）权纠纷申请再审民事裁定书
142,案号：（2014）民申字第765号,发布时间：2014-12-02,云南中云投资有限公司与刘兴实用新型专利转让合同纠纷申请再审民事裁定书
143,案号：（2014）民提字第47号,发布时间：2014-11-19,佛山市顺德区永冠环保实业发展有限公司与尤今、广州市四海印花有限公司侵犯专利权纠纷审判监督民事裁定书
144,案号：（2014）民申字第658号,发布时间：2014-11-19,百视通网络电视技术发展有限责任公司与乐视网信息技术（北京）股份有限公司、康佳集团股份有限公司其他知识产权合同纠纷申请再审民事裁定书
145,案号：（2014）知行字第1号,发布时间：2014-11-13,张旭东与中华人民共和国国家知识产权局专利复审委员会其他申诉行政裁定书
146,案号：（2014）知行字第40号,发布时间：2014-11-13,刁承泽与国家知识产权局专利复审委员会不服行政侵权赔偿决定申诉行政裁定书
147,案号：（2014）知行字第6号,发布时间：2014-11-13,国家知识产权局专利复审委员会与深圳市理邦精密仪器股份有限公司其他申诉行政裁定书
148,案号：（2013）知行字第108号,发布时间：2014-11-13,中华人民共和国国家工商行政管理总局商标评审委员会、荣华饼家有限公司与苏国荣不服行政侵权赔偿决定申诉行政裁定书
149,案号：（2014）行提字第5号,发布时间：2014-11-05,无赛本社时尚控股有限公司与布克兄弟集团公司其他审判监督行政裁定书
150,案号：（2014）民申字第1193号,发布时间：2014-11-05,刘汉云与深圳市财富趋势科技股份有限公司、无锡市国联证券股份有限公司著作权权属、侵权纠纷申请再审民事裁定书
151,案号：（2013）民三终字第4号,发布时间：2014-10-17,奇虎公司与腾讯公司垄断纠纷上诉案判决书
152,案号：（2013）知行字第12号,发布时间：2014-10-16,再审申请人刘信中与被申请人国家知识产权局专利复审委员会发明专利申请驳回复审行政纠纷再审审查行政裁定书
153,案号：（2013）民提字第164号,发布时间：2014-09-26,赵连华、深圳市阿尔法变频技术有限公司与吕宝伟侵犯专利权纠纷审判监督民事判决书
154,案号：（2014）民申字第771号,发布时间：2014-09-26,广东凯洋医疗科技集团有限公司与佛山市骏能康复器材有限公司一般知识产权合同纠纷申请再审民事裁定书
155,案号：（2014）民申字第110号,发布时间：2014-09-22,中影寰亚音像制品有限公司与湖北广播电视台其他知识产权纠纷申请再审民事裁定书
156,案号：（2014）知行字第11号,发布时间：2014-08-28,姜秀增与国家知识产权局专利复审委员会不服行政侵权赔偿决定申诉行政裁定书
157,案号：（2013）行提字第16号,发布时间：2014-08-28,海阳和一服装辅料有限公司与国家工商行政管理总局商标评审委员会与张相忠其他审判监督行政判决书
158,案号：（2013）知行字第11号,发布时间：2014-08-28,福斯集团公司与中华人民共和国国家知识产权局专利复审委员会与杭州升佳地板销售有限公司其他申诉行政裁定书
159,案号：（2013）知行字第10号,发布时间：2014-08-28,福斯集团公司与中华人民共和国国家知识产权局专利复审委员会与杭州百居易地板制造有限公司其他申诉行政裁定书
160,案号：（2013）民提字第187号,发布时间：2014-08-19,杨建忠、卢炳仙与广东雅洁五金有限公司侵犯专利权纠纷审判监督民事判决书
161,案号：（2013）知行字第106号,发布时间：2014-08-19,淮安新创业运输有限公司与国家知识产权局专利复审委员会与上海中技桩业股份有限公司其他申诉行政裁定书
162,案号：（2013）民提字第113号,发布时间：2014-08-12,上海摩的露可锁具制造厂与上海固坚锁业有限公司侵害实用新型专利权纠纷提审民事判决书
163,案号：（2013）知行字第68号,发布时间：2014-08-12,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会等实用新型专利权无效行政纠纷申请再审行政裁定书
164,案号：（2013）知行字第92号,发布时间：2014-08-12,国家知识产权局专利复审委员会与王伟耀等实用新型专利权无效行政纠纷申请再审行政裁定书
165,案号：（2014）民申字第971号,发布时间：2014-08-01,华盖创意（北京）图像技术有限公司与绵阳晚报社的其他著作权权属侵权纠纷申请再审民事裁定书
