,case_number,time,title
166,案号：（2013）民申字第2479号,发布时间：2014-07-30,湖北美力高科技实业股份有限公司与荆州市美力世纪房地产开发有限公司一般股东权纠纷申请再审民事裁定书
167,案号：（2013）民提字第55号,发布时间：2014-02-25,华锐风电科技(集团)股份有限公司与苏州美恩超导有限公司(简称美恩超导公司)侵犯计算机软件著作权纠纷提审民事裁定书
168,案号：（2013）民三终字第5号,发布时间：2014-02-25,北京奇虎科技有限公司、奇智软件（北京）有限公司与腾讯科技（深圳）有限公司、深圳市腾讯计算机系统有限公司不正当竞争纠纷案二审民事判决书
169,案号：（2013）知行字第16号,发布时间：2014-01-28,中华人民共和国国家知识产权局专利复审委员会、北京嘉林药业股份有限公司与沃尔尼朗伯有限责任公司、第三人张楚发明专利权无效行政纠纷再审审查行政裁定书
170,案号：（2013）知行字第70号,发布时间：2014-01-26,徐志强与国家知识产权局专利复审委员会、一审第三人中山市金友电器有限公司外观设计专利权无效行政纠纷再审审查行政裁定书
171,案号：（2013）知行字第45号,发布时间：2014-01-26,阿尔法拉瓦尔股份有限公司与中华人民共和国国家知识产权局专利复审委员会等专利行政纠纷再审审查行政裁定书
172,案号：（2013）知行字第109号,发布时间：2014-01-26,泰州现代锋陵农业装备有限公司与株式会社久保田及一审被告、二审被上诉人中华人民共和国国家知识产权局专利复审委员会发明专利权无效行政纠纷再审审查行政裁定...
173,案号：（2013）知行字第28号,发布时间：2014-01-26,李刚与国家知识产权局专利复审委员会、一审第三人微软（中国）有限公司发明专利权行政纠纷再审审查行政裁定书
174,案号：（2013）知行字第110号,发布时间：2014-01-26,泰州现代锋陵农业装备有限公司与株式会社久保田及一审被告、二审被上诉人中华人民共和国国家知识产权局专利复审委员会发明专利权无效行政纠纷再审审查行政裁定...
175,案号：（2013）知行字第85号,发布时间：2014-01-22,美国微芯科技公司与中华人民共和国国家知识产权局专利复审委员会、上海海尔集成电路有限公司实用新型专利权无效行政纠纷再审审查行政裁定书
176,案号：（2013）民申字第470号,发布时间：2014-01-22,汪德洪与杭州图强工程材料有限公司专利权权属纠纷再审审查民事裁定书
177,案号：（2013）知行字第50号,发布时间：2014-01-22,（瑞士）埃利康亚洲股份公司与中华人民共和国国家知识产权局专利复审委员会、刘夏阳、怡锋工业设备（深圳）有限公司发明专利权无效行政纠纷再审审查行政裁定书...
178,案号：（2013）知行字第49号,发布时间：2014-01-22,（瑞士）埃利康亚洲股份公司与中华人民共和国国家知识产权局专利复审委员会、刘夏阳、怡锋工业设备（深圳）有限公司发明专利权无效行政纠纷再审审查行政裁定书...
179,案号：（2013）知行字第36号,发布时间：2014-01-22,李晓乐与国家知识产权局专利复审委员会以及郭伟、沈阳天正输变电设备制造有限责任公司发明专利权无效行政纠纷再审审查行政裁定书
180,案号：（2013）民提字第225号,发布时间：2014-01-22,浙江乐雪儿家居用品有限公司与陈顺弟、何建华、温士丹侵害发明专利权纠纷提审民事判决书
181,案号：（2013）民提字第224号,发布时间：2014-01-22,深圳市科中大交通建材有限公司与陕西百祥实业有限公司、张少高技术合同纠纷提审民事判决书
182,案号：（2013）行提字第21号,发布时间：2014-01-22,株式会社岛野与中华人民共和国国家知识产权局专利复审委员会及宁波赛冠车业有限公司发明专利权无效行政纠纷提审行政判决书
183,案号：（2013）民申字第1198号,发布时间：2014-01-22,王海燕、王海星与王海成、花山区童话量贩式歌厅侵害著作权纠纷再审审查民事裁定书
184,案号：（2013）民申字第1286号,发布时间：2014-01-22,布莱迪公司与邢春玲、天津贝迪安全设备有限公司计算机网络域名纠纷再审审查民事裁定书
185,案号：（2013）行提字第20号,发布时间：2014-01-22,连耀林与国家知识产权局专利复审委员会专利复审行政纠纷提审行政判决书
186,案号：（2013）知行字第48号,发布时间：2014-01-22,（瑞士）埃利康亚洲股份公司与中华人民共和国国家知识产权局专利复审委员会、刘夏阳、怡锋工业设备（深圳）有限公司发明专利权无效行政纠纷再审审查行政裁定书...
187,案号：（2013）民提字第163号,发布时间：2014-01-22,桂林南药股份有限公司与三门峡赛诺维制药有限公司侵害外观设计专利权和擅自使用知名商品特有包装、装潢纠纷提审民事判决书
188,案号：（2013）知行字第51号,发布时间：2014-01-09,再审申请人浙江占士邦服饰有限公司与被申请人中华人民共和国国家工商行政管理总局商标评审委员会、第三人丹乔有限公司商标撤销复审行政纠纷再审审查行政裁定书
189,案号：（2013）民申字第237号,发布时间：2014-01-09,再审申请人玉努司·阿吉与被申请人新疆农资(集团)有限责任公司确认不侵害商标权纠纷再审审查民事裁定书
190,案号：（2013）民申字第717号,发布时间：2014-01-02,北京金关科技有限公司与屈明杰、江苏天益网络信息有限公司计算机软件著作权权属纠纷再审审查民事裁定书
191,案号：（2011）民申字第259号,发布时间：2014-01-02,圆谷制作株式会社、上海圆谷策划有限公司与辛波特·桑登猜、采耀版权有限公司、广州购书中心有限公司、上海音像出版社侵害著作权纠纷再审审查民事裁定书
192,案号：（2013）民申字第309号,发布时间：2014-01-02,潍坊恒联浆纸有限公司与宜宾长毅浆粕有限责任公司、成都鑫瑞鑫塑料有限公司侵犯发明专利权纠纷再审审查民事裁定书
193,案号：（2013）知行字第56号,发布时间：2013-12-30,张志国与国家知识产权局专利复审委员会、陈兆魁外观设计专利权无效行政纠纷再审审查行政裁定书
194,案号：（2013）知行字第76号,发布时间：2013-12-30,杨宝森与国家知识产权局专利复审委员会等实用新型专利权无效行政纠纷再审审查行政裁定书
195,案号：（2013）知行字第34号,发布时间：2013-12-30,李杰因与中山市劲捷摄影器材有限公司等实用新型专利权无效行政纠纷再审审查行政裁定书
196,案号：（2013）民申字第158号,发布时间：2013-12-30,河北宝源工程橡塑有限公司与坦萨土工合成材料（中国）有限公司侵害发明专利权纠纷再审审查民事裁定书
197,案号：（2012）知行字第75号,发布时间：2013-12-30,卡比斯特制药公司与中华人民共和国国家知识产权局专利复审委员会、肖红发明专利权无效行政纠纷再审审查行政裁定书
198,案号：（2013）知行字第53号,发布时间：2013-12-30,李君与国家知识产权局专利复审委员会、单连金实用新型专利权无效行政纠纷再审审查行政裁定书
199,案号：（2013）知行字第89号,发布时间：2013-12-30,云南省药物研究所与国家知识产权局专利复审委员会发明专利权无效行政纠纷再审审查行政裁定书
200,案号：（2013）民申字第1954号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市星星火网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
201,案号：（2013）民申字第1957号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市新理念网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
202,案号：（2013）民申字第1962号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市新境界网络有限公司新青工业园门店、珠海市新境界网络有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
203,案号：（2013）民申字第1963号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市新境界网络有限公司香洲分店、珠海市新境界网络有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
204,案号：（2013）民申字第1968号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区创盟网络中心侵害作品信息网络传播权纠纷再审审查民事裁定书
205,案号：（2013）民申字第1971号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市星幕网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
206,案号：（2013）民申字第1973号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区笑傲江湖网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
207,案号：（2013）民申字第1974号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区阿拉丁网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
208,案号：（2013）民申字第1979号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市伊妹儿网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
209,案号：（2013）民申字第1981号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市科幻网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
210,案号：（2013）民申字第1984号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区星星网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
211,案号：（2013）民申字第2145号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市快乐园网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
212,案号：（2013）民申字第2148号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市金湾区零距离网络有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
213,案号：（2013）民申字第2152号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市银湖网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
214,案号：（2013）民申字第2153号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市正点网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
215,案号：（2013）民申字第2165号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市大网虫网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
216,案号：（2013）民申字第1956号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市天好网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
217,案号：（2013）民申字第1965号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市飞腾网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
218,案号：（2013）民申字第1967号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市东岱网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
219,案号：（2013）民申字第1972号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市灵童网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
220,案号：（2013）民申字第1975号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市双子星网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
221,案号：（2013）民申字第2146号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市富速网络技术有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
222,案号：（2013）民申字第2149号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市香洲红太阳网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
223,案号：（2013）民申字第2155号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市霹雳网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
224,案号：（2013）民申字第2157号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区盈动网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
225,案号：（2013）民申字第2160号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市意林无限网络有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
226,案号：（2013）民申字第2164号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市香洲飞跃网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
227,案号：（2013）民申字第1955号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市自由人网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
228,案号：（2013）民申字第1960号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市新新干线网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
229,案号：（2013）民申字第1964号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市佳汇电脑有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
230,案号：（2013）民申字第1982号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市内特网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
231,案号：（2013）民申字第1983号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市风云动网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
232,案号：（2013）民申字第2142号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市一线牵网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
233,案号：（2013）民申字第2143号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区极速之烽网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
234,案号：（2013）民申字第2151号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海梦工厂电脑网络有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
235,案号：（2013）民申字第2154号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市欢乐无限网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
236,案号：（2013）民申字第2166号,发布时间：2013-12-26,北京网尚文化传播有限公司与广东星盟网络连锁经营有限公司珠海扬名店、广东星盟网络连锁经营有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
237,案号：（2013）民申字第2167号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市时代快吧网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
238,案号：（2013）民申字第1958号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区新新网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
239,案号：（2013）民申字第1959号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市浪漫之都网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
240,案号：（2013）民申字第1961号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区井岸联讯网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
241,案号：（2013）民申字第1966号,发布时间：2013-12-26,北京网尚文化传播有限公司与广东星盟网络连锁经营有限公司珠海夏湾店、广东星盟网络连锁经营有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
242,案号：（2013）民申字第1969号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市一千零一页网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
243,案号：（2013）民申字第1976号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市愉乐园网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
244,案号：（2013）民申字第1980号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市好望阁网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
245,案号：（2013）民申字第1985号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区井岸镇自由休闲网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
246,案号：（2013）民申字第2147号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市闪亮天空网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
247,案号：（2013）民申字第2150号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市金湾区金榜网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
248,案号：（2013）民申字第2158号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市斗门区盛发网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
249,案号：（2013）民申字第2159号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海宏烨网络服务有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
250,案号：（2013）民申字第2161号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市新时代网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
251,案号：（2013）民申字第2168号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市金湾区超智网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
252,案号：（2013）民申字第2169号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市富之杰网络技术有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
253,案号：（2013）民申字第1970号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市飞星网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
254,案号：（2013）民申字第1977号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市网中人网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
255,案号：（2013）民申字第1978号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市震撼网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
256,案号：（2013）民申字第2144号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市网想网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
257,案号：（2013）民申字第2156号,发布时间：2013-12-26,北京网尚文化传播有限公司与广东铁通互联网技术有限公司珠海金湾区三灶门店、广东铁通互联网技术有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
258,案号：（2013）民申字第2162号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市小网虫网吧侵害作品信息网络传播权纠纷再审审查民事裁定书
259,案号：（2013）民申字第2163号,发布时间：2013-12-26,北京网尚文化传播有限公司与珠海市新境界网络有限公司五洲花城门店、珠海市新境界网络有限公司侵害作品信息网络传播权纠纷再审审查民事裁定书
260,案号：（2010）知行字第53-1号,发布时间：2013-12-23,再审申请人精工爱普生株式会社与被申请人中华人民共和国国家知识产权局专利复审委员会、郑亚俐、佛山凯德利办公用品有限公司、深圳市易彩实业发展有限公司发明...
261,案号：（2013）民提字第199号,发布时间：2013-12-23,再审申请人上海恒昊玻璃技术有限公司与被申请人余清才侵害外观设计专利权纠纷提审民事判决书
262,案号：（2013）民提字第200号,发布时间：2013-12-23,再审申请人上海恒昊玻璃技术有限公司与被申请人余清才侵害外观设计专利权纠纷提审民事判决书(2)
263,案号：（2013）民申字第1208号,发布时间：2013-12-19,再审申请人深圳市喜德盛自行车有限公司与被申请人深圳市松吉电动自行车有限公司、郭玉棉侵害实用新型专利权纠纷再审审查民事裁定书
264,案号：（2013）民申字第792号,发布时间：2013-12-19,再审申请人河北拓安管业有限公司与被申请人伦慧东侵害发明专利权纠纷再审审查民事裁定书
265,案号：（2013）民申字第1273号,发布时间：2013-12-19,再审申请人青岛太平货柜有限公司与被申请人中国国际海运集装箱（集团）股份有限公司、青岛中集集装箱制造有限公司侵害发明专利权纠纷再审审查民事裁定书
266,案号：（2013）民申字第1283号,发布时间：2013-12-19,再审申请人上海企一商贸发展有限公司与被申请人江苏史福特光电股份有限公司、一审被告傅金惠侵害实用新型专利权纠纷再审审查民事裁定书
267,案号：（2013）知行字第82号,发布时间：2013-12-19,再审申请人闫晗与被申请人国家知识产权局发明专利申请驳回复审行政纠纷再审审查行政裁定书
268,案号：（2013）民申字第1922号,发布时间：2013-12-19,再审申请人无棣县顺德电力器材有限公司与被申请人崔金涛侵害实用新型专利权纠纷再审审查民事裁定书
269,案号：（2013）民申字第1210号,发布时间：2013-12-19,再审申请人招伟佳与被申请人柳敏专利权权属纠纷再审审查民事裁定书
270,案号：（2013）知行字第35号,发布时间：2013-12-19,再审申请人允新方企业股份有限公司与被申请人国家知识产权局专利复审委员会、广东高微晶科技有限公司发明专利权无效行政纠纷再审审查行政裁定书
271,案号：（2013）知行字第22号,发布时间：2013-12-19,再审申请人李卫东与被申请人国家知识产权局专利复审委员会发明专利申请驳回复审行政纠纷再审审查行政裁定书
272,案号：（2013）民四终字第43号,发布时间：2013-12-19,刘基山、张白华与洪安恬及林积育民间借贷纠纷管辖权异议民事裁定书
273,案号：（2013）行提字第18号,发布时间：2013-12-19,再审申请人陈立闽与被申请人国家知识产权局专利复审委员会及一、二审第三人福建省晋江德益建材有限公司外观设计专利权无效行政纠纷提审行政判决书
274,案号：（2013）民申字第1146号,发布时间：2013-12-19,再审申请人北京市捷瑞特弹性阻尼体技术研究中心与被申请人北京金自天和缓冲技术有限公司、王菡夏侵害实用新型专利权纠纷再审审查民事裁定书
275,案号：（2013）知行字第100号,发布时间：2013-12-18,再审申请人北京东方维亿科技有限公司因与被申请人国家工商行政管理总局商标评审委员会、第三人太阳虎公司商标争议行政纠纷再审审查行政裁定书
276,案号：（2013）民申字第722号,发布时间：2013-12-18,再审申请人广东东泰金属制品有限公司与被申请人中山市晟泰金属制品有限公司、霍明志侵害实用新型专利权纠纷再审审查民事裁定书
277,案号：（2013）民申字第788号,发布时间：2013-12-18,再审申请人徐晓洪与被申请人柳州市知味亭汤煲店、柳州市知味亭汤煲店二分店、柳州市知味亭汤煲店青云分店、柳州市知味亭汤煲店飞鹅分店、柳州市知味亭汤煲店六...
278,案号：（2013）民申字第946号,发布时间：2013-12-18,再审申请人广州金岳贸易有限公司、广州美岳化妆品有限公司与被申请人欧舒丹公司及一审被告北京庄胜崇光百货商场侵害商标权及不正当竞争纠纷再审审查民事裁定书
279,案号：（2013）知行字第30号,发布时间：2013-12-18,再审申请人上海华师京城高新技术开发有限公司与被申请人深圳市巨龙科教高技术股份有限公司、国家知识产权局专利复审委员会因发明专利权无效行政纠纷再审审查行...
280,案号：（2013）知行字第81号,发布时间：2013-12-18,再审申请人中山市皇冠胶粘制品有限公司与被申请人虎牌热水瓶株式会社、中华人民共和国国家工商行政管理总局商标评审委员会商标争议行政纠纷再审审查行政裁定书
281,案号：（2013）民申字第1284号,发布时间：2013-12-18,再审申请人浙江中缝重工缝纫机有限公司与被申请人重机公司、一审被告上海欣特针车设备有限公司侵害发明专利权纠纷再审审查民事裁定书
282,案号：（2013）民提字第103号,发布时间：2013-12-18,再审申请人百安奇售货设备集团公司与被申请人常州费斯托自动售货设备有限公司、徐嘉伟、周利商标转让合同纠纷提审民事判决书
283,案号：（2013）民申字第939号,发布时间：2013-12-18,再审申请人上海力佳缝纫机有限公司与被申请人重机公司（JUKI株式会社）侵害发明专利权纠纷再审审查民事裁定书
284,案号：（2013）知行字第32号,发布时间：2013-12-18,再审申请人苏国成与被申请人北京新导华达科贸有限公司、一审被告、二审被上诉人国家知识产权局专利复审委员会实用新型专利权无效行政纠纷再审审查行政裁定书
285,案号：（2013）知行字第44号,发布时间：2013-12-18,再审申请人国家知识产权局专利复审委员会与被申请人王春生发明专利驳回复审行政纠纷再审审查行政裁定书
286,案号：（2013）民提字第104号,发布时间：2013-12-17,再审申请人贵阳花溪守望者计算机网络信息服务中心与被申请人北京网尚文化传播有限公司侵害作品信息网络传播权纠纷提审民事判决书
287,案号：（2013）民申字第475号,发布时间：2013-12-17,再审申请人利莱森玛（福建）电机有限公司与被申请人利莱森玛公司、利莱森玛电机科技（福州）有限公司侵害商标权、擅自使用他人企业名称权纠纷再审审查民事裁定...
288,案号：（2013）行提字第19号,发布时间：2013-12-17,再审申请人日本特殊陶业株式会社与被申请人洛泰克公司，一审被告、二审上诉人中华人民共和国国家工商行政管理总局商标评审委员会商标撤销复审行政纠纷提审行政...
289,案号：（2013）知行字第111号,发布时间：2013-12-17,再审申请人葛在辉与被申请人国家工商行政管理总局商标评审委员会、一审第三人中山市厨之宝电子厨具有限公司商标撤销复审行政纠纷再审审查行政裁定书
290,案号：（2013）知行字第46号,发布时间：2013-12-17,再审申请人福建省友力化油器有限公司与被申请人中华人民共和国国家工商行政管理总局商标评审委员会、第三人株式会社京滨商标争议行政纠纷再审审查行政裁定书
291,案号：（2013）民申字第95号,发布时间：2013-12-17,山西龙镁热能技术开发有限公司与山阳盛合镁业有限公司承揽合同纠纷申请再审民事裁定书
292,案号：（2012）民申字第50号,发布时间：2013-12-15,刘玉安、杨元瑞、刘崇清、王世欣、李春董事会决议效力确认纠纷管辖权异议民事裁定书
293,案号：（2011）民申字第605号,发布时间：2013-12-14,AFDChinaIntellectualPropertyLaw(USA)Office与北京安信方达知识产权代理有限公司合同纠纷案再审民事裁定书
294,案号：（2013）民提字第161号,发布时间：2013-12-11,西宁特殊钢集团有限责任公司青海省国有资产投资管理有限公司为赣州银行股份有限公司股东损害公司债权人利益责任纠纷再审民事裁定书
295,案号：（2013）民申字第1667号,发布时间：2013-12-09,唐宝辉与桂林天和药业股份有限公司、桂林天和药业生物科技有限公司财产损害赔偿纠纷再审审查民事裁定书
296,案号：（2011）民申字第259号,发布时间：2013-12-06,圆谷制作株式会社、上海圆谷策划有限公司与辛波特·桑登猜、采耀版权有限公司、广州购书中心有限公司、上海音像出版社侵害著作权纠纷再审民事裁定书
297,案号：（2013）知行字第31号,发布时间：2013-11-28,阿瑞斯塔生命科学北美有限责任公司与中华人民共和国国家知识产权局专利复审委员会专利行政纠纷申诉行政裁定书
298,案号：（2013）知行字第58号,发布时间：2013-11-28,上海网讯新材料科技股份有限公司与国家知识产权局专利复审委员会、无锡市隆盛电缆材料厂发明专利权无效行政纠纷再审审查行政裁定书
299,案号：（2013）知行字第71号,发布时间：2013-11-28,谢平与敬德元等实用新型专利权无效行政纠纷再审审查行政裁定书
300,案号：（2011）民四终字第24号,发布时间：2013-11-21,亿仁投资集团有限公司与中国银行股份有限公司深圳市分行、深圳龙珠医院、吉里医疗投资管理有限公司、深圳龙珠医疗科技研发中心有限公司、孙启银借款合同纠纷民...
301,案号：（2013）民二终字第57号,发布时间：2013-10-31,中国农业银行股份有限公司锦州锦兴支行与锦州玥宝塑业有限公司金融借款合同纠纷二审民事判决书
302,案号：（2013）民申字第1144号,发布时间：2013-10-22,福建国能光电科技有限公司与东莞市兴煌电子科技有限公司等侵犯专利权纠纷案再审审查民事裁定书
303,案号：（2013）知行字第38号,发布时间：2013-10-22,台山先驱建材有限公司与国家知识产权局专利复审委员会、付志洪实用新型专利权无效行政纠纷再审审查行政裁定书
304,案号：（2013）知行字第54号,发布时间：2013-10-22,王广武与国家知识产权局专利复审委员会发明专利申请驳回复审行政纠纷案再审审查行政裁定书
305,案号：（2012）知行字第93号,发布时间：2013-10-20,广西绿洲热能设备有限公司与国家知识产权局专利复审委员会、南宁市宏能动力设备有限公司金浦分公司实用新型专利权无效行政纠纷再审审查行政裁定书
306,案号：（2012）知行字第94号,发布时间：2013-10-20,郝长记与国家知识产权局专利复审委员会发明专利驳回复审行政纠纷再审审查行政裁定书
307,案号：（2012）行提字第25号,发布时间：2013-10-20,镇江市营房塑电有限公司与广东科进尼龙管道制品有限公司、国家知识产权局专利复审委员会实用新型专利权无效行政纠纷提审行政判决书
308,案号：（2012）知行字第57号,发布时间：2013-10-20,刘沈杰与国家知识产权局专利复审委员会、北京世纪天平知识产权管理顾问有限公司发明专利权无效行政纠纷再审审查行政裁定书
309,案号：（2012）知行字第86号,发布时间：2013-10-20,梅清援与国家知识产权局专利缴费通知和专利权终止通知行政纠纷再审审查行政裁定书
310,案号：（2012）知行字第58号,发布时间：2013-10-20,刘沈杰与国家知识产权局专利复审委员会、郑州永通特钢有限公司、河南朝阳钢铁有限公司、北京世纪天平知识产权管理顾问有限公司发明专利权无效行政纠纷再审审查...
311,案号：（2012）民申字第1000号,发布时间：2013-10-20,浙江双友物流器械股份有限公司与青岛正泰金属制品有限公司侵犯实用新型专利权纠纷再审审查民事裁定书
312,案号：（2012）行提字第29号,发布时间：2013-10-20,东莞佳畅玩具有限公司、许楚华与新利达电池实业（德庆）有限公司、国家知识产权局专利复审委员会等实用新型专利权无效行政纠纷提审行政判决书
