,case_number,time,title
313,案号：（2011）知行字第86号,发布时间：2013-10-17,贝林格尔英格海姆法玛两合公司与中华人民共和国国家知识产权局专利复审委员会、江苏正大天晴药业股份有限公司发明专利权无效行政纠纷再审审查行政裁定书
314,案号：（2012）民申字第216号,发布时间：2013-10-17,深圳市迈高多媒体有限公司与深圳市俊佳豪科技有限公司侵犯外观设计专利权纠纷再审审查民事裁定书
315,案号：（2012）民监字第410号,发布时间：2013-10-17,北京先行新机电技术有限责任公司与广州智光电气股份有限公司侵犯发明专利权纠纷再审审查民事裁定书
316,案号：（2012）知行字第72号,发布时间：2013-10-17,中山市晟泰金属制品有限公司与伍志勇及国家知识产权局专利复审委员会实用新型专利权无效行政纠纷再审审查行政裁定书
317,案号：（2012）行提字第19号,发布时间：2013-10-17,广西玉林制药集团有限责任公司与国家知识产权局专利复审委员会、广州诺金制药有限公司发明专利权无效行政纠纷再审行政判决书
318,案号：（2012）知行字第4,发布时间：2013-10-17,武田药品工业株式会社与中华人民共和国国家知识产权局专利复审委员会、浙江永宁药业股份有限公司专利权无效行政纠纷再审审查行政裁定书
319,案号：（2012）知行字第3号,发布时间：2013-10-17,国家知识产权局专利复审委员会与北京市捷瑞特弹性阻尼体技术研究中心、北京金自天和缓冲技术有限公司实用新型专利权无效行政纠纷再审审查行政裁定书
320,案号：（2012）民申字第1329号,发布时间：2013-10-17,王好兵与濮阳市豫能房地产开发有限公司侵犯发明专利权纠纷再审审查民事裁定书
321,案号：（2012）知行字第10号,发布时间：2013-10-17,包伟光与国家知识产权局专利复审委员会、皇家飞利浦电子股份有限公司外观设计专利权无效行政纠纷再审审查行政裁定书
322,案号：（2012）知行字第71号,发布时间：2013-10-17,奥塔诺姆建筑元件推销股份有限公司与中华人民共和国国家知识产权局专利复审委员会、常州灵通展览用品有限公司发明专利权无效行政纠纷再审审查行政裁定书
323,案号：（2005）民三监字第5-3号,发布时间：2013-10-17,河南阿波罗自动化有限责任公司与中国人民解放军信息工程大学技术合作开发合同纠纷再审审查民事裁定书
324,案号：（2011）民三终字第2号,发布时间：2013-10-17,蔡朗春与中山市丹丽陶瓷洁具有限公司等侵犯发明专利权纠纷管辖权异议二审民事裁定书
325,案号：（2012）知行字第55号,发布时间：2013-10-17,西安千禾药业有限责任公司与国家知识产权局专利复审委员会、江西普正制药有限公司、高国齐发明专利权无效行政纠纷再审审查行政裁定书
326,案号：（2012）知行字第15号,发布时间：2013-10-17,洪亮与国家知识产权局专利复审委员会、宋章根实用新型专利权无效行政纠纷再审审查行政裁定书
327,案号：（2012）民申字第211号,发布时间：2013-10-17,广东雅洁五金有限公司与温州蓝天知识产权代理有限公司、黎泽强、马化通侵犯外观设计专利权纠纷再审审查民事裁定书
328,案号：（2011）知行字第19号,发布时间：2013-10-17,国家知识产权局专利复审委员会与赵东红、张如一，邹继豪专利无效行政纠纷再审审查行政裁定书
329,案号：（2012）知行字第8号,发布时间：2013-10-17,王伟均与国家知识产权局专利复审委员会发明专利复审行政纠纷再审审查行政裁定书
330,案号：（2012）知行字第74号,发布时间：2013-10-17,杨振宇与国家知识产权局专利行政行为纠纷再审审查行政裁定书
331,案号：（2010）民申字第1038-1号,发布时间：2013-10-17,贵阳黔江航空电热电器厂与张保忠、林金栋、贵阳红华家电超市有限公司侵犯实用新型专利权纠纷再审审查民事裁定书
332,案号：（2011）知行字第42号,发布时间：2013-10-17,精工爱普生株式会社与中华人民共和国国家知识产权局专利复审委员会、龚滨良发明专利权无效行政纠纷再审审查行政裁定书
333,案号：（2011）民提字第306号,发布时间：2013-10-17,中誉电子(上海)有限公司与上海九鹰电子科技有限公司侵犯实用新型专利权纠纷提审民事判决书
334,案号：（2012）民三终字第1号,发布时间：2013-10-17,本田技研工业株式会社与石家庄双环汽车股份有限公司侵犯外观设计专利权纠纷管辖权异议二审民事裁定书
335,案号：（2012）行提字第8号,发布时间：2013-10-17,国家知识产权局专利复审委员会与胡颖、深圳市恩普电子技术有限公司实用新型专利权无效行政纠纷提审行政判决书
336,案号：（2012）民申字第297号,发布时间：2013-10-17,常熟市中诚五金家俱有限公司与西点工程公司专利权权属纠纷再审审查民事裁定书
337,案号：（2012）民申字第19号,发布时间：2013-10-17,冯玉柱与湖南崇德工业科技有限公司专利权转让合同纠纷再审审查民事裁定书
338,案号：（2012）行提字第7号,发布时间：2013-10-17,曹忠泉与国家知识产权局专利复审委员会、上海精凯服装机械有限公司实用新型专利权无效行政纠纷再审行政判决书
339,案号：（2012）民申字第54号,发布时间：2013-10-17,弓箭国际与义乌市兰之韵玻璃工艺品厂侵犯外观设计专利权纠纷再审审查民事裁定书
340,案号：（2012）知行字第5号,发布时间：2013-10-17,广州威尔曼药业有限公司与国家知识产权局专利复审委员会专利驳回复审行政纠纷再审审查行政裁定书
341,案号：（2012）知行字第54号,发布时间：2013-10-17,西安千禾药业有限责任公司与国家知识产权局专利复审委员会、江西普正制药有限公司发明专利权无效行政纠纷再审审查行政裁定书
342,案号：（2012）知行字第23号,发布时间：2013-10-17,全球在线（北京）科技有限公司与国家知识产权局专利复审委员会、三星（中国）投资有限公司、天津三星通信技术有限公司专利权无效行政纠纷再审审查行政裁定书
343,案号：（2012）民提字第4号,发布时间：2013-10-11,福建省伟志兴体育用品有限公司与泰山体育产业集团有限公司、国家体育总局武术运动管理中心、福建体育职业技术学院侵犯实用新型专利权纠纷再审民事判决书
344,案号：（2012）民提字第1号,发布时间：2013-10-11,株式会社岛野与宁波市日骋工贸有限公司侵犯发明专利权纠纷再审民事判决书
345,案号：（2011）民申字第173-1号,发布时间：2013-10-11,广东省佛山市力鼎脚手架有限公司与广东省开平市优赢金属制品有限公司侵犯实用新型专利权纠纷再审审查民事裁定书
346,案号：（2011）民申字第438号,发布时间：2013-10-11,刘少宏与梁均培侵犯实用新型专利权纠纷再审审查民事裁定书
347,案号：（2012）行提字第14号,发布时间：2013-10-11,国家知识产权局专利复审委员会与张迪军、慈溪市鑫隆电子有限公司外观设计专利权无效行政纠纷再审行政判决书
348,案号：（2011）知行字第99号,发布时间：2013-10-11,江苏省微生物研究所有限责任公司与福州海王福药制药有限公司、辽宁省知识产权局、辽宁民生中一药业有限公司、常州方圆制药有限公司专利侵权纠纷处理决定再审审...
349,案号：（2012）民申字第627号,发布时间：2013-10-11,四川唐朝老窖（集团）有限公司与重庆诗仙太白酒业（集团）有限公司、重庆市长寿区你我他商贸有限公司不正当竞争纠纷再审审查民事裁定书
350,案号：（2012）民提字第110号,发布时间：2013-10-11,陕西东明农业科技有限公司与陕西秦丰农机（集团）有限公司侵害实用新型专利权纠纷再审民事判决书
351,案号：（2012）知行字第40号,发布时间：2013-10-11,临沂市东键实业发展有限公司与国家知识产权局专利复审委员会、福建多棱钢业集团有限公司发明专利权无效行政纠纷再审审查行政裁定书
352,案号：（2011）民申字第623号,发布时间：2013-10-11,上海艺想文化用品有限公司与上海帕弗洛文化用品有限公司擅自使用知名商品特有名称、包装、装潢纠纷再审审查民事裁定书
353,案号：（2012）民提字第61号,发布时间：2013-10-08,江苏迈安德食品机械有限公司与江苏牧羊集团有限公司侵犯注册商标专用权、不正当竞争纠纷再审民事判决书
354,案号：（2012）民申字第14号,发布时间：2013-10-08,福建省白沙消防工贸有限公司与南安市白沙消防设备有限公司侵犯企业名称（商号）权及不正当竞争纠纷再审审查民事裁定书
355,案号：（2012）民申字第1078号,发布时间：2013-10-08,拉科斯特股份有限公司与鳄鱼国际机构私人有限公司、上海东方鳄鱼服饰有限公司、北京华联商厦股份有限公司安贞分公司侵犯注册商标专用权及不正当竞争纠纷再审复...
356,案号：（2012）知行字第38号,发布时间：2013-10-08,宝佳商标有限公司与中华人民共和国国家工商行政管理总局商标评审委员会、陈钧贤、李曾超群商标异议行政纠纷再审复查行政裁定书
357,案号：（2012）知行字第27号,发布时间：2013-10-08,日本特殊陶业株式会社与洛泰克公司、国家工商行政管理总局商标评审委员会商标撤销行政纠纷再审复查行政裁定书
358,案号：（2012）民监字第184号,发布时间：2013-10-08,激动网络有限公司与北京金强盛世文化传播有限公司、经济日报社、中经网联合信息咨询中心著作权权属、侵权纠纷再审审查民事裁定
359,案号：（2012）民提字第8号,发布时间：2013-10-08,中控科技集团有限公司与艾佩斯（苏州）不间断电源有限公司、美国电力转换公司、杭州海龙电子工程公司侵犯商标专用权纠纷提审民事判决书
360,案号：（2012）行提字第3号,发布时间：2013-09-25,广东伟雄集团有限公司与国家工商行政管理总局商标评审委员会、佛山市顺德区马赛诺电器有限公司商标异议复审行政纠纷再审行政判决书
361,案号：（2012）民申字第1275号,发布时间：2013-09-25,贾铭铭与吴桥厚德建筑机械有限公司侵害发明专利权纠纷再审审查民事裁定书
362,案号：（2012）民申字第40号,发布时间：2013-09-25,曼夫瑞德.A.A.鲁波克与潍坊中云机器有限公司、天津盛象塑料管业有限公司侵犯发明专利权纠纷再审审查民事裁定书
363,案号：（2012）民三终字第3号,发布时间：2013-09-25,深圳市腾讯计算机系统有限公司、腾讯科技（深圳）有限公司与北京奇虎科技有限公司、奇智软件（北京）有限公司不正当竞争纠纷管辖权异议二审民事裁定书
364,案号：（2012）知行字第43号,发布时间：2013-09-25,李国坤、李珂、李晓蓬、李晓波与国家知识产权局专利复审委员会发明专利申请驳回复审行政纠纷再审审查行政裁定书
365,案号：（2011）民申字第1301-1号,发布时间：2013-09-25,深圳市莹德嘉电子有限公司、敬德元与谢平、张革私、深圳市山胜实业有限公司侵犯实用新型专利权纠纷再审审查民事裁定书
366,案号：（2011）民提字第265号,发布时间：2013-09-25,佛山市智腾家居用品有限公司与东莞市秋天塑胶材料有限公司、深圳市飞霖实业有限公司侵犯发明专利权纠纷再审民事判决书
367,案号：（2012）知行字第22号,发布时间：2013-09-25,深圳市超频三科技有限公司与扎尔曼技术株式会社、国家知识产权局专利复审委员会发明专利权无效行政纠纷再审审查行政裁定书
368,案号：（2012）行提字第10号,发布时间：2013-09-25,盖璞公司与国家工商行政管理总局商标评审委员会、新恒利眼镜制造（深圳）有限公司商标异议复审行政纠纷再审行政判决书
369,案号：（2012）民三终字第6号,发布时间：2013-09-25,山东得安信息技术有限公司与万海山侵犯计算机软件著作权纠纷二审民事判决书
370,案号：（2012）民申字第57号,发布时间：2013-09-25,石家庄双环汽车股份有限公司与本田技研工业株式会社等侵犯外观设计专利权纠纷再审审查民事裁定书
371,案号：（2011）民申字第760号,发布时间：2013-09-25,贾莹与杨小龙侵犯外观设计专利权纠纷再审审查民事裁定书
372,案号：（2012）民申字第18号,发布时间：2013-09-25,盐城泽田机械有限公司与盐城市格瑞特机械有限公司侵犯实用新型专利权纠纷再审审查民事裁定书
373,案号：（2010）民提字第149号,发布时间：2013-09-25,四川隆盛药业有限责任公司与淮南市杰明生物医药研究所、北京同仁堂合肥药店有限责任公司侵犯发明专利权纠纷再审民事判决书
374,案号：（2012）行提字第9号,发布时间：2013-09-25,中华人民共和国国家知识产权局专利复审委员会与人LG电子株式会社、宁波奥克斯空调有限公司外观设计权专利权行政纠纷再审行政判决书
375,案号：（2012）知行字第84号,发布时间：2013-09-25,中山日盈礼品制造有限公司与国家知识产权局专利复审委员会、银图国际有限公司实用新型专利权无效行政纠纷再审审查行政裁定书
376,案号：（2011）行提字第2号,发布时间：2013-09-25,通领科技集团有限公司与立维腾电子（东莞）有限公司、一审被告、二审被上诉人国家知识产权局专利复审委员会外观设计专利权无效行政纠纷再审行政判决书
377,案号：（2012）民申字第39号,发布时间：2013-09-25,潍坊中云机器有限公司与曼夫瑞德AA鲁波克（ManfredA.A.Lupke）、二审被告天津盛象塑料管业有限公司侵犯发明专利权纠纷再审审查民事裁定书
378,案号：（2012）知行字第7号,发布时间：2013-09-25,如东三宝制针有限公司与国家知识产权局专利复审委员会、陈昌泉实用新型专利权无效行政纠纷再审审查行政裁定书
379,案号：（2012）知行字第44号,发布时间：2013-09-25,镇江市营房塑电有限公司与广东科进尼龙管道制品有限公司、国家知识产权局专利复审委员会实用新型专利权行政纠纷再审审查行政裁定书
380,案号：（2011）民申字第128-1号,发布时间：2013-09-25,肇庆新利达电池实业有限公司、新利达电池实业（德庆）有限公司与四会市金丰五金电池有限公司、柏高电池厂有限公司、四会永利五金电池有限公司侵犯实用新型专利...
381,案号：（2012）行提字第16号,发布时间：2013-09-25,精工爱普生株式会社与中华人民共和国国家知识产权局专利复审委员会、龚滨良发明专利权无效行政纠纷再审行政判决书
382,案号：（2012）民申字第1001号,发布时间：2013-09-25,山东联合化工股份有限公司与北京烨晶科技有限公司、武汉昌发过程装备工程有限公司技术转让合同纠纷管辖权异议再审审查民事裁定书
383,案号：（2012）知行字第28号,发布时间：2013-09-25,广西玉林制药集团有限责任公司与国家知识产权局专利复审委员会、一审第三人广州诺金制药有限公司发明专利权无效行政纠纷再审审查行政裁定书
384,案号：（2012）民提字第10号,发布时间：2013-09-25,胡小泉与山西振东泰盛制药有限公司、山东特利尔营销策划有限公司医药分公司侵犯发明专利权纠纷再审民事判决书
385,案号：（2012）民申字第296号,发布时间：2013-09-25,北京龙头天威科技发展有限公司与北京新导科贸有限公司、乔泽江侵犯实用新型专利权纠纷再审审查民事裁定书
386,案号：（2011）民申字第1302号,发布时间：2013-09-25,邱则有与上海灵拓建材有限公司、上海舜基新型建材有限公司侵犯发明专利权纠纷再审审查民事裁定书
387,案号：（2012）知行字第20号,发布时间：2013-09-25,丹东市东华开关有限责任公司与国家知识产权局专利复审委员会、一审第三人沈阳诚联宏电器制造有限公司实用新型专利权无效行政纠纷再审审查行政裁定书
388,案号：（2012）民申字第56号,发布时间：2013-09-25,石家庄双环汽车股份有限公司与本田技研工业株式会社、北京旭阳恒兴经贸有限公司、江苏卡威汽车工业集团有限公司侵犯外观设计专利权纠纷再审审查民事裁定书
389,案号：（2011）行提字第3号,发布时间：2013-09-25,王东升与鞍山北润智能润滑设备制造有限公司、国家知识产权局专利复审委员会实用新型专利权无效行政纠纷提审行政判决书
390,案号：（2012）民申字第41号,发布时间：2013-09-25,弓箭国际与义乌市兰之韵玻璃工艺品厂、深圳市鑫辉达贸易有限公司侵犯外观设计专利权纠纷再审审查民事裁定书
391,案号：（2011）民申字第129-1号,发布时间：2013-09-25,新利达电池实业（德庆）有限公司、肇庆新利达电池实业有限公司与深圳市中皓天贸易有限公司等侵犯实用新型专利权纠纷再审审查民事裁定书
392,案号：（2012）知行字第39号,发布时间：2013-09-25,谢昌燚与国家知识产权局专利复审委员会、一审第三人方德才实用新型专利权无效行政纠纷再审审查行政裁定书
393,案号：（2012）民申字第196号,发布时间：2013-09-25,尹相善与万黎明侵犯实用新型专利权纠纷再审申请民事裁定书
394,案号：（2011）民申字第1318号,发布时间：2013-09-25,深圳盛凌电子股份有限公司与安费诺东亚电子科技（深圳）有限公司侵犯实用新型专利权纠纷再审审查民事裁定书
395,案号：（2012）知行字第41号,发布时间：2013-09-25,武田药品工业株式会社与国家知识产权局专利复审委员会、四川海思科制药有限公司、重庆医药工业研究院有限责任公司发明专利权行政纠纷再审审查行政裁定书
396,案号：（2011）行提字第13号,发布时间：2013-09-25,洪亮与国家知识产权局专利复审委员会、宋章根实用新型专利权无效行政纠纷再审行政判决书
397,案号：（2011）知行字第5号,发布时间：2013-09-25,洪亮与国家知识产权局专利复审委员会、宋章根实用新型专利权无效行政纠纷再审审查行政裁定书
398,案号：（2012）知行字第13号,发布时间：2013-09-25,济南巨星建筑科技技术有限公司与国家知识产权局专利复审委员会、邱则有发明专利权无效行政纠纷再审审查行政裁定书
399,案号：（2012）民申字第855号,发布时间：2013-09-24,伍韵洁、郭志明与重庆派威能源管理有限责任公司计算机软件开发合同纠纷再审审查民事裁定书
400,案号：（2012）知行字第33号,发布时间：2013-09-24,上海大金科技有限公司与中华人民共和国国家工商行政管理总局商标评审委员会、一审第三人大金工业株式会社商标异议复审行政纠纷再审审查行政裁定书
401,案号：（2012）知行字第68号,发布时间：2013-09-12,意大利爱马仕公司与中华人民共和国国家工商行政管理总局商标评审委员会第798099号商标驳回复审行政纠纷再审审查行政裁定书
402,案号：（2012）民申字第70号,发布时间：2013-09-12,郑州奥邦商贸有限公司与广州大明联合橡胶制品有限公司侵犯商标专用权纠纷再审审查民事裁定书
403,案号：（2012）知行字第70号,发布时间：2013-09-12,意大利爱马仕公司与中华人民共和国国家工商行政管理总局商标评审委员会第798096号商标驳回复审行政纠纷再审审查行政裁定书
404,案号：（2012）知行字第47号,发布时间：2013-09-12,泰山石膏股份有限公司与国家工商行政管理总局商标评审委员会、晋州市装饰材料厂商标异议复审行政纠纷再审审查行政裁定书
405,案号：（2011）民申字第1287号,发布时间：2013-09-12,北京麦乐迪餐饮娱乐管理有限公司与周庆祥侵犯商标专用权纠纷再审审查民事裁定书
406,案号：（2013）民一终字第41号,发布时间：2013-09-10,大连华仁调元五味精生物制品集团有限公司与大连工美企业有限责任公司联营合同纠纷二审民事裁定书
407,案号：（2012）民申字第535号,发布时间：2013-09-05,范荫恒与辽宁师范大学、寥世健职务发明创造发明人、设计人奖励、报酬纠纷再审审查民事裁定书
408,案号：（2012）知行字第34号,发布时间：2013-09-05,陈忠义与国家知识产权局专利复审委员会、吴建民、杭州天元梅花鹿业有限公司实用新型专利权无效行政纠纷再审审查行政裁定书
409,案号：（2012）民提字第126号,发布时间：2013-09-05,贵阳黔江航空电热电器厂与张保忠、林金栋、贵阳红华家电超市有限公司侵犯实用新型专利权纠纷再审民事判决书
410,案号：（2012）民提字第16号,发布时间：2013-09-02,丛文辉与海南天涯社区网络科技股份有限公司侵犯著作权纠纷提审民事判决书
411,案号：（2012）知行字第95号,发布时间：2013-09-02,阿迪达斯有限公司与晋江市纺织服装协会晋江及中华人民共和国国家工商行政管理总局商标评审委员会第3307038号商标异议复审行政纠纷再审审查行政裁定书
412,案号：（2012）行提字第1号,发布时间：2013-09-02,北京中篮体育开发中心与武汉市南山广告有限公司、国家工商行政管理总局商标评审委员会商标异议复审行政纠纷提审行政判决书
413,案号：（2012）知行字第80号,发布时间：2013-09-02,伊士曼(中国)有限公司与中华人民共和国国家工商行政管理总局商标评审委员会、福州冠华金属制品有限公司商标争议行政纠纷再审审查行政裁定书
414,案号：（2012）知行字第90号,发布时间：2013-09-02,阿迪达斯有限公司与晋江市纺织服装协会晋江及中华人民共和国国家工商行政管理总局商标评审委员会第3307037号商标异议复审行政纠纷再审审查行政裁定书
415,案号：（2012）民申字第1552号,发布时间：2013-09-02,广州市诗琪化妆品有限公司与史密斯克兰比彻姆有限公司、中美天津史克制药有限公司、北京时代千方大药房有限责任公司望京西分店侵害商标权及不正当竞争纠纷再审...
416,案号：（2012）民申字第1197号,发布时间：2013-09-02,邢宝清与长江文艺出版社有限公司侵犯著作权纠纷再审审查民事裁定书
417,案号：（2011）民申字第1494号,发布时间：2013-08-23,拉科斯特股份有限公司与上海欧鳄文化用品有限公司、上海亨富利贸易有限公司侵犯商标专用权纠纷再审审查民事裁定书
418,案号：（2011）民申字第1496号,发布时间：2013-08-23,拉科斯特股份有限公司与鳄鱼国际机构私人有限公司、上海绅士企业发展公司侵犯商标专用权纠纷再审审查民事裁定书
419,案号：（2012）民提字第9号,发布时间：2013-08-23,青岛海洋焊接材料有限公司与青岛鑫源焊接材料有限公司、烟台市鑫源焊条有限公司侵犯商标权纠纷提审民事判决书
420,案号：（2012）知行字第48号,发布时间：2013-08-23,尹利博与国家工商行政管理总局商标评审委员会、泰山石膏股份有限公司第3907612号商标异议复审行政纠纷再审审查行政裁定书
421,案号：（2012）民申字第628号,发布时间：2013-08-23,臧奎昌与沈阳市热水器总厂侵犯著作权纠纷再审审查民事裁定书
422,案号：（2012）行提字第2号,发布时间：2013-08-23,株式会社良品计画与中华人民共和国国家工商行政管理总局商标评审委员会、北京棉田纺织品有限公司商标异议复审行政纠纷提审行政判决书
423,案号：（2012）民申字第1475号,发布时间：2013-08-23,高莲芳与宁夏哈纳斯新能源集团有限公司侵害商标权纠纷再审审查民事裁定书
424,案号：（2012）知行字第14号,发布时间：2013-08-23,庞金柱与国家工商行政管理总局商标评审委员会商标驳回复审行政纠纷再审审查行政裁定书
425,案号：（2011）民申字第1495号,发布时间：2013-08-23,拉科斯特股份有限公司与鳄鱼国际机构私人有限公司、上海康捷鞋业有限公司侵犯商标专用权纠纷再审审查民事裁定书
426,案号：（2012）民三终字第7号,发布时间：2013-08-23,佛山市全友卫浴有限公司与全友家私有限公司、刘志亮侵害商标权管辖权异议纠纷二审民事裁定书
427,案号：（2012）民申字第538号,发布时间：2013-08-23,张渝光与江苏五琼浆酒业有限公司、扬州市金虎商贸有限公司、扬州同舟广告有限公司侵犯著作权纠纷再审审查民事裁定书
428,案号：（2013）知行字第5号,发布时间：2013-08-19,黄以江与中华人民共和国国家工商行政管理总局商标评审委员会、亚萨合莱意大利有限公司商标行政纠纷再审审查行政裁定书
429,案号：（2013）民申字第421号,发布时间：2013-08-19,广东中凯知识产权服务有限公司与凌源市信息网络管理中心、中共凌源市委办公室侵害著作权纠纷再审审查民事裁定书
430,案号：（2012）行提字第22号,发布时间：2013-08-19,深圳创维-RGB电子有限公司与国家工商行政管理总局商标评审委员会、中山市新时代公关广告有限公司商标争议行政纠纷再审行政判决书
431,案号：（2012）行提字第20号,发布时间：2013-08-13,北京世纪联保消防新技术有限公司与国家知识产权局专利复审委员会、山西中远消防设备有限公司发明专利权无效行政纠纷案再审行政判决书
432,案号：（2013）知行字第8号,发布时间：2013-08-13,陈立闽与国家知识产权局专利复审委员会、福建省晋江德益建材有限公司外观设计专利权无效行政纠纷案再审审查行政裁定书
433,案号：（2013）知行字第13号,发布时间：2013-08-13,连耀林与国家知识产权局专利复审委员会专利申请驳回复审行政纠纷案再审审查行政裁定书
434,案号：（2013）民申字第261号,发布时间：2013-08-13,安斯泰来制药株式会社与成都力思特制药股份有限公司、张红兵侵犯发明专利权纠纷案再审审查民事裁定书
435,案号：（2011）知行字第46号,发布时间：2013-08-13,上海避风塘美食有限公司与国家工商行政管理总局商标评审委员会、上海磐石意舟餐饮管理有限公司商标争议行政纠纷再审审查行政裁定书
436,案号：（2012）知行字第73号,发布时间：2013-08-13,辽宁般若网络科技有限公司与国家知识产权局专利复审委员会、中国惠普有限公司发明专利权无效行政纠纷案再审审查行政裁定书
437,案号：（2012）知行字第50号,发布时间：2013-08-13,格瑞电子（厦门）有限公司与国家知识产权局专利复审委员会、厦门爱的科技有限公司、东阳市小太阳照明有限公司发明专利权无效行政纠纷案再审审查行政裁定书
438,案号：（2013）知行字第17号,发布时间：2013-08-13,国家知识产权局专利复审委员会与无锡市隆盛电缆材料厂、上海网讯新材料科技股份有限公司发明专利权无效行政纠纷案再审审查行政裁定书
439,案号：（2013）知行字第18号,发布时间：2013-08-13,株式会社岛野与国家知识产权局专利复审委员会、宁波赛冠车业有限公司发明专利权无效行政纠纷再审审查行政裁定书
440,案号：（2012）民申字第1392号,发布时间：2013-08-13,景德镇法蓝瓷实业有限公司与潮州市加兰德陶瓷有限公司侵犯著作权纠纷再审审查民事裁定书
441,案号：（2013）民申字第233号,发布时间：2013-08-13,YKK株式会社与广州嘉绩拉链机械有限公司侵害发明专利权纠纷再审审查民事裁定书
442,案号：（2013）知行字第3号,发布时间：2013-08-09,味之素株式会社与国家知识产权局专利复审委员会、长春大合生物技术开发有限公司发明专利权无效行政纠纷再审审查行政裁定书
443,案号：（2013）民申字第260号,发布时间：2013-08-09,中山市劲捷摄影器材有限公司与李杰侵害实用新型专利权纠纷再审审查民事裁定书
444,案号：（2013）知行字第24号,发布时间：2013-08-09,李中祥与国家知识产权局恢复权利请求审批通知行政纠纷再审审查行政裁定书
445,案号：（2012）行提字第18号,发布时间：2013-08-09,如东三宝制针有限公司与陈昌泉、国家知识产权局专利复审委员会实用新型专利权无效行政纠纷再审行政判决书
446,案号：（2012）知行字第88号,发布时间：2013-08-09,许世昌与中华人民共和国国家知识产权局专利复审委员会、索尼（中国）有限公司发明专利权无效行政纠纷再审审查行政裁定书
447,案号：（2012）行提字第24号,发布时间：2013-08-09,深圳市超频三科技有限公司与扎尔曼技术株式会社、中华人民共和国国家知识产权局专利复审委员会发明专利权无效行政纠纷再审行政判决书
448,案号：（2013）民申字第369号,发布时间：2013-08-09,深圳市好家庭实业有限公司、深圳市好家庭体育用品连锁经营有限公司北京西城店、北京好家庭健身器材有限公司与赵东红、北京鑫东华腾体育器械有限公司侵犯发明专...
449,案号：（2013）知行字第9号,发布时间：2013-08-09,黄群与国家知识产权局发明专利申请驳回复审行政纠纷再审审查行政裁定书
450,案号：（2012）民申字第198号,发布时间：2013-08-07,严培义与宁波市北仑新港冶金机械有限公司侵犯发明专利权纠纷再审审查民事裁定书
451,案号：（2012）民申字第1150号,发布时间：2013-08-05,海南出版社有限公司与吉林美术出版社、长春欧亚集团股份有限公司欧亚商都著作权侵权纠纷再审审查民事裁定书
452,案号：（2013）民申字第20号,发布时间：2013-08-05,福建南安米菲体育用品有限公司与梅西斯有限公司、深圳市米菲体育用品有限公司、上海捷爽鞋业有限公司、张梅兰不正当竞争纠纷再审审查民事裁定书
453,案号：（2013）民申字第19号,发布时间：2013-08-05,福建南安米菲体育用品有限公司与梅西斯有限公司、深圳市米菲体育用品有限公司、上海捷爽鞋业有限公司、张梅兰侵害商标权纠纷再审审查民事裁定书
454,案号：（2013）知行字第19号,发布时间：2013-08-05,弘隆缝纫机械设备（南安）有限公司与国家工商行政管理总局商标评审委员会、福州冠华金属制品有限公司商标异议复审行政纠纷再审审查行政裁定书
455,案号：（2013）民申字第364号,发布时间：2013-08-02,杨华祥与东营天泽汤瓶八诊保健有限公司商标权纠纷再审审查民事裁定书
456,案号：（2012）知行字第9号,发布时间：2013-08-02,北京鸭王烤鸭店有限公司与上海淮海鸭王烤鸭店有限公司、商标评审委员会商标异议复审纠纷申诉审查行政裁定书
457,案号：（2013）知行字第1号,发布时间：2013-08-02,四川省川南干妈食品有限公司与贵阳南明老干妈风味食品有限责任公司、商标评审委员会商标争议行政纠纷再审审查行政裁定书
458,案号：（2012）民提字第3号,发布时间：2013-06-28,无锡市隆盛电缆材料厂、上海锡盛电缆材料有限公司与西安秦邦电信材料有限责任公司、古河电工（西安）光通信有限公司侵犯专利权纠纷再审民事判决书
459,案号：（2011）民提字第306号,发布时间：2013-06-28,中誉电子(上海)有限公司与上海九鹰电子科技有限公司侵犯实用新型专利权纠纷再审民事判决书
460,案号：（2010）民提字第113号,发布时间：2013-06-28,张锠、张宏岳、北京泥人张艺术开发有限责任公司与张铁成、北京泥人张博古陶艺厂、北京泥人张艺术品有限公司不正当竞争纠纷再审民事判决书
461,案号：（2010）民三终字第6号,发布时间：2013-06-28,北京北大方正电子有限公司与暴雪娱乐股份有限公司、上海第九城市信息技术有限公司、九城互动信息技术（上海）有限公司、北京情文图书有限公司侵犯著作权纠纷二...
